pincode,lat,lng
574107,13.176913884433597,75.11467557528216
574108,13.365677843591437,75.00164817146285
574109,13.122430482205935,75.18039950431609
574110,13.186234878900422,74.92878495679108
574111,13.142387698697616,74.78649961512855
574112,13.151169846655275,74.83269985694719
574113,13.178636998808722,74.82159656893613
574114,13.162913824683663,75.0167422758904
574115,13.252629957071335,74.78334679538426
574116,13.224883505996985,74.83226952779214
574117,13.1967436451206,74.76527378977158
574118,13.3067021775769,74.75335096202231
574119,13.170529429323098,74.77600031098805
574122,13.232181395315633,75.10204725897697
574129,13.142477505935775,74.9546373817947
574141,13.082448859053358,74.86790176821266
574142,12.971754483234038,74.88475210643777
574143,12.879861576886732,74.96615327092363
574144,12.995538451201558,74.95694878984415
574145,12.926351491134232,74.93529768757156
574146,13.043749926232893,74.80757879087224
574148,13.046875364555921,74.87145514775072
574150,13.065413231381163,74.84489172170488
574151,12.964147348694498,74.93206583492393
574153,12.811573212082925,74.96351102990279
574154,13.095899567828521,74.81339275485243
574197,13.0450492796217,75.05941680053789
574198,12.890984566974657,75.46309026584673
574199,12.834359503160794,74.92980752596145
574201,12.762778821649835,75.20208429528276
574202,12.747138070261876,75.2834127226226
574203,12.772852337417572,75.2038772234521
574210,12.704619101436094,75.26344480103359
574211,12.914170284821179,75.06496447705096
574212,12.653328241822656,75.37835793006852
574213,13.116010089925004,75.01025700286249
574214,13.071405565045227,75.31559763719123
574216,12.953377106529421,75.44561241387177
574217,13.016230512757806,75.23118402618064
574218,12.589658742023486,75.58353098255677
574219,12.912601358389791,74.99367658366654
574220,12.789922792765928,75.16196969446611
574221,12.76412766650075,75.46102318624125
574222,12.829331452571994,75.06563228486016
574223,12.64417311542127,75.28434044640146
574224,12.945228533475582,75.21536082869414
574225,13.035156077043037,74.9658332019526
574226,13.104972742129677,74.93570498365177
574227,13.0518613883498,74.9832731014607
574228,13.043253715418423,75.42832293567528
574229,12.8310949765878,75.47620356794214
574230,12.76434832053391,75.54984019621001
574231,12.866294590089248,75.04120069605374
574232,12.669816604842683,75.48670882662876
574233,12.933332698668048,75.1698468038733
574234,12.496749155587448,75.53358740361301
574235,12.73370285058301,75.08882739373684
574236,13.094123700251698,75.09075704360542
574237,13.001444862234049,75.06071979217762
574238,12.69332677074921,75.6044629653885
574239,12.553805045955515,75.3556661609994
574240,12.954717204568913,75.33262973475765
574241,12.822547655231144,75.28785118377998
574242,13.02510050689863,75.15192550806636
574243,12.737337440361987,75.119436892042
574244,13.2449614913576,74.88149398803048
574248,12.58320821079775,75.47632810990106
574253,12.83390260106501,75.12558411537458
574259,12.661774134097053,75.18878136929655
574260,12.702652388126197,75.09632453810659
574265,12.91387782988333,75.12820060946943
574267,13.009865282093275,74.96969205953745
574274,13.06973363403294,74.90916019139668
574279,12.73842798579641,75.03140064562861
574285,12.76770130954947,75.3700470459154
574313,12.60857707354359,75.23623192541811
574314,12.508164509264157,75.44402452016024
574323,12.795486544771752,75.02620814416912
574324,12.961751600146194,75.08985877330124
574325,12.821581498255846,75.20849826429013
574326,12.879908878056204,75.2381032104217
574327,12.550622891183014,75.38136652852941
574328,12.721042781237621,75.40030687365918
574509,13.012274669971161,74.87150088330819
575001,12.858294362530165,74.84262696828274
575002,12.865146193750062,74.8615146288461
575003,12.879574280313014,74.8373067494646
575004,12.891273321531619,74.84874339695364
575005,12.88404789717787,74.87695347407784
575006,12.902010087743,74.83365346352872
575007,12.869066082811115,74.90653811604837
575008,12.913803271082875,74.86940242821885
575009,12.852355419913115,74.8795609525172
575010,12.926839708256699,74.81673413064848
575011,12.95839268902148,74.82968090740486
575013,12.894727467118292,74.82978477014217
575014,12.9930508525235,74.80841836008729
575015,12.930079101639604,74.85443792964135
575016,12.89889130553084,74.87653076508188
575017,12.83215433095147,74.8792837703351
575018,12.795895315390394,74.90793240346277
575019,12.9708899084419,74.8086670703942
575020,12.824650587143562,74.84574895204717
575022,12.795372245376829,74.86785571459404
575023,12.773728088373698,74.88427373205207
575025,13.012808681240054,74.80115480856685
575028,12.921204114341005,74.89762844515828
575029,12.896973338173911,74.92528592757515
575030,13.00407300570523,74.83788707671759
576101,13.330430847516794,74.75160976105275
576102,13.355416979049895,74.76853056987693
576103,13.339980778472045,74.72857953899361
576104,13.339510597498501,74.7914016913577
576105,13.389443106457492,74.75639182930887
576106,13.362358427051312,74.71976552592555
576107,13.340661523547956,74.8187832209572
576108,13.354777851267489,74.7034667008937
576111,13.175738352521476,74.87575547283565
576112,13.445935894832864,75.04185257292986
576113,13.329315509652506,74.86881996694498
576114,13.401470849014066,74.72706181504587
576115,13.39755875885953,74.70760302461291
576117,13.248837006659315,74.9846638191316
576120,13.284624601262639,74.81700692216057
576121,13.129662047813003,74.87214229730093
576122,13.25087232665119,74.76071823760317
576124,13.380773426398097,74.89808046188845
576201,13.626336357682423,74.695283974057
576210,13.506987672512135,74.77532583251966
576211,13.636210264607849,74.78688141237127
576212,13.551550364140311,74.9651455908727
576213,13.436837937481222,74.75720965014742
576214,13.868148026205402,74.69931117679849
576215,13.427658503466374,74.85885507100441
576216,13.649925041269661,74.66943906239652
576217,13.612752758767346,74.70991131401098
576218,13.445814056887043,74.70515326214941
576219,13.798827551288634,74.68001296986004
576220,13.869268337009439,74.7984795514488
576221,13.528995532857364,74.71679670301485
576222,13.584875712581187,74.78732765048835
576223,13.511816874752851,74.83435782932757
576224,13.765059293191987,74.68912429365312
576225,13.510392998602107,74.73353842029958
576226,13.477018972842547,74.70846172954447
576227,13.618996764254874,74.93157073275081
576228,13.92486192925821,74.62604429651411
576229,13.705462766622631,74.9034858927815
576230,13.687932565951135,74.69776328122495
576231,13.559410988457623,74.73682221149382
576232,13.831842315358315,74.64231689318773
576233,13.766110817229746,74.8129546860838
576234,13.47282510635153,74.8749178006571
576235,13.70606586784792,74.68553282339843
576247,13.68045714382676,74.66536366382662
576257,13.569352300697453,74.7055639969724
576282,13.690570322427087,74.9640562293089
576283,13.67798522872764,74.80820428069939
577001,14.480537896039309,75.93019187674545
577002,14.38843195876027,75.91693878809168
577003,14.445213616559073,75.9529564793019
577004,14.4387169997803,75.89691520479138
577005,14.426420282539498,75.92648857958099
577006,14.481871641691802,75.89629499572399
577007,14.404567699933713,75.9602007010444
577008,14.443123455165574,75.93402377929448
577101,13.308914385499119,75.75292377414124
577102,13.334792404776712,75.80643699330393
577111,13.251023763891203,75.62673847287967
577112,13.392124207297282,75.45326823719535
577113,13.127138395647323,75.54290011646859
577114,13.319192085449961,75.34682500399381
577115,13.7620785019006,75.58925779450196
577116,13.616847958482108,75.97417667150849
577117,13.385145630891538,75.42215135234586
577120,13.513855665819412,75.25151764996292
577121,13.175132688844576,75.42874741549691
577122,13.17117639471717,75.49051458275969
577123,13.40677485703568,75.36885095811483
577124,13.212575579753997,75.28364411643965
577125,13.576487407406905,75.21304902266675
577126,13.525039566772058,75.3416740830571
577127,13.59518631954872,75.42807695489272
577128,13.668221557609261,75.6379122343188
577129,13.564184998962874,75.75774252700096
577130,13.404952371332131,75.6455252578391
577131,13.439730007518701,75.74430612545214
577132,13.092225679748493,75.62659272701968
577133,13.254836331185322,75.73774913166393
577134,13.61874738269498,75.52232842482562
577135,13.437709869411078,75.94127739031258
577136,13.418437858507009,75.55348907608341
577137,13.506931257542023,75.79473863342649
577138,13.525997743569192,76.1872670226873
577139,13.37342761641802,75.21474062161855
577140,13.624271905402399,76.13882011333448
577144,13.65602882339463,75.70344810453494
577145,13.801436862381532,75.97003469315867
577146,13.312190629165494,75.97766264402381
577160,13.258601315625045,75.49372069015863
577168,13.381395990912852,75.89780806410313
577175,13.429372125832208,76.08154852300603
577179,13.267067629846053,75.42195609580989
577180,13.673362534445948,76.1889691995586
577181,13.277380301534523,75.30801745443162
577182,13.574536068021459,76.2786837008329
577201,13.939156119763824,75.57700130246901
577202,13.868213870403105,75.50418727278084
577203,13.866979722499137,75.56650411174685
577204,14.002744624986741,75.55608594865201
577205,13.928649263716965,75.5049877942218
577211,13.958013096330443,75.42351769453981
577213,13.963699324903242,75.93305883998755
577214,14.165527167373709,75.34583146659358
577215,14.027047822843793,76.02350321841291
577216,14.019118316928946,75.65283989859088
577217,14.266210095516483,75.64929591846503
577218,14.154154725341574,75.90143231055353
577219,14.283200317420757,75.79530818812688
577220,13.781580120291276,75.44938538387481
577221,14.078351647593294,75.8646341358007
577222,13.877197668046936,75.62377080233911
577223,14.165612363784538,75.56805339251653
577224,14.15410447230371,75.7474060050442
577225,14.103826523714053,75.54034971319453
577226,13.788127559179339,75.38336087827834
577227,13.974272775774724,75.72198261378863
577228,13.710841668536206,75.83934954541249
577229,13.876173705478228,75.68645731866857
577230,14.140785857443355,75.6712989651361
577231,14.213011256820815,75.848729274533
577232,13.739153831958737,75.3093009097239
577233,13.937494087335525,75.7804469721
577243,14.052885900786212,75.7496171292828
577245,13.812238841472638,75.76019459178556
577301,13.849415373007627,75.81239229249243
577302,13.78257912980223,75.68893246554026
577401,14.188681716002023,74.9948938052772
577411,13.537005985790318,75.11380016948878
577412,14.065404807736327,75.1665653325501
577413,14.56265548596357,75.1893069599667
577414,13.767625687920109,75.1758404962794
577415,13.644244832466695,75.3404030344384
577416,14.046423232629133,75.47720363093688
577417,14.093530303339254,75.07024791105059
577418,13.914536283755162,75.12025642369544
577419,14.561168507780536,75.07327065390916
577421,14.128738163372756,74.75522285467922
577422,13.830151501521671,75.28432867385767
577423,14.068383479655827,75.34836146901819
577424,13.607774818786659,75.13336969534136
577425,13.797221514114993,75.00934847428853
577426,13.974690119050585,75.30659034334418
577427,14.274757536018484,75.41622837961471
577428,14.382835054546414,75.27768281935589
577429,14.414459028913807,75.02968037175815
577430,14.226157907960664,74.9271520496194
577431,14.213200193528213,75.16971890847516
577432,13.650430269075198,75.1635856390937
577433,14.462117739932898,75.19508015045417
577434,14.279639474113837,75.10690728486067
577435,14.211595819113569,74.78787287744709
577436,13.891081176251163,75.24217116209371
577451,13.729093830383945,75.633066550767
577452,13.930498715863399,74.93181359144342
577453,14.015906179182677,74.86109273727719
577501,14.198604126784641,76.3983081834898
577502,14.326989439696337,76.34425961032169
577511,13.88646538203949,76.71525308174503
577512,14.470255617707728,76.06811274212251
577513,14.617039812834904,76.17525596370447
577514,14.321480129672214,75.9843933980916
577515,13.76942851617907,76.19327599441614
577516,14.43855306996847,75.7189170581498
577517,14.354079521706353,76.44982142068125
577518,14.202061941343898,76.12578276732201
577519,14.394676681908885,76.20437828599043
577520,14.21398303883045,76.28526159288198
577521,14.444795058101047,76.32014992683331
577522,14.267429732466516,76.69638499686769
577523,14.13621816981903,76.1223124658798
577524,14.19968569068641,76.46866340977954
577525,14.339255079606792,75.88247103326158
577526,14.018955642860117,76.19733947100842
577527,13.877195832845238,76.31017297656973
577528,14.564318738642797,76.36457288743934
577529,14.581999737499263,76.70855635041443
577530,14.363215745472246,75.73556552843561
577531,14.044303037494393,76.08720710775698
577532,14.160163501132937,76.55369446887006
577533,13.750450560523838,76.46186249176326
577534,14.291855301677755,76.06900301150353
577535,14.733636124818391,76.71710896060075
577536,14.47092771808708,76.5618652594109
577537,14.42265345987119,76.81466347634425
577538,14.235159385884428,76.85362391778536
577539,13.93974127412338,76.11822408085322
